,DER_met_phi_centrality,DER_prodeta_jet_jet,PRI_jet_leading_eta,PRI_jet_num,PRI_jet_subleading_eta,PRI_lep_eta,PRI_radian1,PRI_radian2,PRI_radian3,PRI_radian4,PRI_tau_eta,DER_deltaeta_jet_jet,DER_deltar_tau_lep,DER_lep_eta_centrality,DER_mass_MMC,DER_mass_invariant_tau_jet1,DER_mass_invariant_tau_jet2,DER_mass_invariant_tau_lep,DER_mass_jet_jet,DER_mass_transverse_met_lep,DER_mass_transverse_tau_jet1,DER_mass_transverse_tau_jet2,DER_mass_vis,DER_pt_h,DER_pt_ratio_lep_tau,DER_pt_tot,DER_sum_pt,PRI_jet_all_pt,PRI_jet_leading_pt,PRI_jet_subleading_pt,PRI_lep_pt,PRI_met,PRI_met_sumet,PRI_tau_pt
826111,1.2391139418391977,-1.718947539124789,0.62941429403419658,1.0452103492703182,-2.4444212317665275,0.76008375995734845,-1.2101303743225875,-1.3729704651749806,-1.182614494422912,0.021098856021301751,1.6805408478617607,1.8803429996227761,0.95756683986596014,-0.7225009469154815,0.38228943330013043,-1.0352448564197234,4.5892804270431382,-0.062627355142494762,2.2968340170815273,-2.4293733795730339,-0.65274428932633688,0.061292727463350398,-0.0632543094679138,0.62037270668802991,-0.052338205742703522,-1.0367767738227236,1.0220923839872464,1.0598750275500117,0.88887997780186212,1.5921384089139965,-0.30031602650100298,0.83281794867352588,0.77309845437170888,-0.34269010589321403
826127,1.2156561287572667,0.086898530232404084,1.7177807816585007,0.022050555218661821,1.6488462048139936,0.41335604762198036,-0.072709031649547562,-0.034467768565877376,-0.4158447404783901,0.23998284822025087,-0.30196957720329015,0.045615963682218721,-0.47913652492112918,0.069263329561322057,0.72293614556551655,1.0089225330761236,-0.035331469851643135,0.82470675150041428,-0.027325598001720318,-0.77648520840498125,1.0648074851124987,0.10395180209551881,0.82421586254235291,0.8896747177551847,-1.2741423366012763,1.5187256304099845,0.65504741557628554,0.6090444777977253,-0.27771467619352119,-0.10568137149489713,0.34057779872469118,-0.51743661250672091,0.78674758794332611,2.0484749407585148
826223,1.1369048991250696,-3.0571809976773938,-2.1161872854432286,2.0683701433219746,1.5407754683520747,0.6858496283346327,1.5703019684805057,1.0307725077965972,2.4600881222128801,-0.061637198446243859,-0.11386994349982901,2.3190159541641453,0.63995329015299207,1.2761234074441523,0.53643233836536097,2.2222877555841793,0.65093097753945417,-0.032226625174448853,2.9257713296368282,-2.0118430868600172,-1.9589303561018605,1.3040535116106291,-0.032295006393345586,-0.084745185547537266,-1.381174835051471,1.0147677068377106,1.6721788093614305,1.273384475181454,1.041397041905908,0.94576360223097222,-1.3182352098693959,0.16364104631584825,1.3230702485897305,0.80895789046261435
826272,-1.0605895192286829,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,-0.39235586877091161,-0.73060274435726269,-0.98677545928736943,-0.85935057361937361,0.43058996104421632,-0.76475439028323444,0.045615963682218721,0.67552523800393516,0.069263329561322057,-0.34829692226749409,-0.037927783052350457,-0.035331469851643135,-0.056130429969925205,-0.027325598001720318,-0.74965713107580945,0.082239269099851658,0.10395180209551881,-0.056405836106499539,-1.4616531473083514,-1.0011735317306583,-0.83751202134101843,-0.93774940594319722,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-0.92788813878757048,-1.3136535293427158,-0.73255181660578239,0.4584293793449446
826506,1.235762825684636,-0.66271729980740746,-1.5650037155427685,1.0452103492703182,0.43181431642258072,1.6173974507709088,0.67674674019399361,0.53128247711076093,0.089385815876629859,0.18133450581287708,-0.17656982140098279,0.67474648866704279,-0.54067698062847003,-2.299624018790805,0.35784643429340662,1.3151930805431258,-1.1204270978952444,0.18780441395697042,0.15116286235221651,-0.81089598587219325,0.82415501356315413,0.4692657656271223,0.18827391750967715,1.0255828769098663,-0.95872653085719961,0.37187201079297139,0.82258362384642403,0.93925070455049642,0.29527698996512886,0.27511894308775914,-0.53206524270146927,0.55965949782761304,0.74578369743196038,0.73129734412481284
826555,1.2500050693415228,-2.8710588729821462,-1.8332267361895167,2.0683701433219746,-1.7550288213950715,-1.0550312876468633,-0.75032174643348626,-0.58440849012377871,-0.87264374282831803,0.26835676294272509,-1.4231031082453485,2.2640360579206851,0.45710230738150481,1.7445004070550902,0.23321629709278754,0.94382125820238938,2.5505704593747529,0.10072625206263057,3.9109261805918405,-0.55730569919088746,-1.1541184961265634,1.6916116857493941,0.1002927078745951,0.42843100365300668,-0.49740354328035302,1.0524461536093188,1.8370997369125133,1.327043403269357,1.75402642982649,4.414873096826609,-0.3348267301057628,0.15269866399378748,1.4998140335342249,0.20969463283424644
826577,-1.0739939838469292,0.086898530232404084,2.4229715255017363,0.022050555218661821,2.3248180662130546,-0.44848411463198951,1.3486022533436837,0.83637514441089866,0.54230371637372332,1.4825946029764869,-0.77968293264065192,0.045615963682218721,0.90160697515875088,0.069263329561322057,0.24808900197140657,0.99755925005324919,-0.035331469851643135,0.24872485304677175,-0.027325598001720318,0.45770045365630518,0.18731906236395982,0.10395180209551881,0.24851159299136447,0.20424801623848693,-1.1077035991611592,-0.047363320897231324,-0.16508227857345176,0.36995957789177425,-1.5285890852270678,-0.10568137149489713,-0.72455316099166622,-0.47071464102903088,0.51920183512981544,0.8191056244089352
826669,1.1126093070044984,-1.5528220063389486,-2.4802042420352439,1.0452103492703182,-2.375199452856279,0.086544809624414049,1.6661729981820796,1.1148370064250961,2.7010370465293252,-0.0077016692680337649,0.30562209674360413,1.7724706014511462,0.92256655345056815,0.41706588339614287,1.4304729813807027,2.6627969960306164,-0.47824561866288984,0.94696440775086954,1.0646298899710529,-3.1338125066972715,-0.21839709007643229,1.0101109087381313,0.9469136831384064,-0.97655140675729313,-1.3443982866349835,-1.5038521288767923,0.78727334120726689,0.81430801777007333,-0.60926207833023416,-0.33453459732812896,-0.22527171671049603,0.2024342909559925,0.6241798854300642,1.6904158721839289
826841,1.1645516074002027,0.086898530232404084,-0.35136823475926915,0.022050555218661821,-0.33456966436945818,-0.35071233151914416,0.91595892109986221,0.45701190065257286,0.91513785858611463,-0.42976027623538576,-1.5067029454468868,0.045615963682218721,-1.7775667543050955,0.069263329561322057,0.144861538825868,2.2733835359366483,-0.035331469851643135,-0.18127289796191864,-0.027325598001720318,0.27481262994911221,2.7239502359154804,0.10395180209551881,-0.18043221121815484,1.6467534950952134,-2.2422200286566629,0.58926777464067015,2.069831727129297,1.261363900108373,3.1351720105228469,-0.10568137149489713,-1.0911993537314781,1.6922154994537251,1.7813381865115006,3.4755330046430544
826859,0.43987273897626217,-2.1106756472988084,-2.4293597683412176,1.0452103492703182,-2.3264616697460019,-0.17236935676700965,1.0257917512434125,1.5710705475253943,0.32468749977940864,0.65209218281492365,1.0371206722570643,1.9824173940257166,-1.1266708531632812,1.3843612452482843,-0.26808377413304019,4.012485684552435,-1.1692411652433961,-0.0241722130413735,1.917116853159754,0.22510864994765917,1.57648713771615,0.41796648355153848,-0.025533656813121353,1.1137575523474226,-1.6529521162467105,-0.93180372199543104,1.2074917339932654,1.0406492175212478,1.4984681190315343,-1.9033185488212878,-0.90208613538984916,0.3978105188806228,0.98494947435181168,1.7676953973024974
826860,1.2793273356939365,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,-0.27376231703218257,1.4688462186021414,0.94181104808294358,2.5422868437895838,-0.1187146031105631,-1.1170679899182887,0.045615963682218721,0.84483954146547569,0.069263329561322057,0.60481918535844703,-0.037927783052350457,-0.035331469851643135,0.39641738620455325,-0.027325598001720318,-1.5310461126449109,0.082239269099851658,0.10395180209551881,0.39612923709101178,-0.53454698568848225,-1.550719005859827,0.23694270004125834,-0.52369839897833859,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-1.0083877337881268,-0.19153706131988624,-0.52891004718458257,1.4382254935341408
826915,0.95259351062418296,1.2841303791673973,0.24992293240486907,1.0452103492703182,1.8635749883723163,-1.1365077735742344,1.1391752467140337,0.65600374444101439,0.40112270603205691,0.0012003112759425914,-1.4380316506027659,0.25202991356518545,-2.1432522498918116,-2.3386247228795178,0.11922272890860315,2.4421976498837732,3.5457673387334192,-0.25380786753515344,1.4825083625472479,-3.3172044784268886,2.7808947256961187,1.3416453533742403,-0.25301994632459424,1.6180218066329739,-2.1152284418749576,0.041321152862832333,2.4264249872763934,1.4003778676002911,3.4228282233167033,1.3250592114385009,-0.51563611998276282,1.4357536806301539,2.2995554048498823,3.4684374438087349
827076,1.2533561854960842,-0.76064932685091224,0.37371817270336821,2.0683701433219746,-1.7981158470432874,-1.0794742334250744,1.3785599090773584,0.95895041188098684,0.56249906831048357,0.060895945512019718,-1.0454109866026844,0.95885096582234397,-2.0531474317320439,2.1521537629446397,-0.096529103053594717,1.9095003825493555,4.0510003745309229,-0.52513513832842662,3.4019563840171352,-1.3796822868847261,2.353469233565324,2.886871101284346,-0.52749271787845864,1.5365521897334038,-1.6411761429712028,0.60350677079682491,2.9653386146396756,1.6361737479900897,3.5623683597696569,6.7511231920939183,-0.2249317982318251,1.6543018595591439,2.5335449996868489,2.3334439903493971
827088,1.2516806274188037,0.086898530232404084,2.3279144659868174,0.022050555218661821,2.2336996021373192,-0.33894350577407945,-0.2447320889764715,-0.065330615097321521,-0.53181062962670556,0.31695879762992918,-0.96628971210837133,0.045615963682218721,-0.25368815778713677,0.069263329561322057,0.73921865540982867,1.3123052769365475,-0.035331469851643135,-0.37834423555130364,-0.027325598001720318,-0.096765794339675165,0.25542344476326706,0.10395180209551881,-0.37879416939261534,0.94976541399326064,-0.52760430501576228,1.1967145157472705,0.13650274968850351,0.65416402247887673,-0.041652575194673622,-0.10568137149489713,-0.46447772363716877,1.0993872062932188,0.013647585808447485,0.13974192376571384
827212,0.93081125561953293,0.22943833922766238,-0.1435690814010743,2.0683701433219746,-0.13538046383180383,-1.2442377938559805,1.6801347986240565,1.1270794091379841,0.84046879089429949,0.00015301944723948395,-0.66921171919576217,-3.6608411927236935,-1.3437135133413409,-2.397562793000001,0.19751521543643505,0.84581936084658293,-3.0642007580455171,-0.45133389753074832,-0.029626182448898284,-3.3730964644820629,1.5086459228070423,-1.352834451041617,-0.45075990604434074,1.4312006670944253,0.34301038965678488,1.9042934256819153,2.1551517023057687,1.4156264574267465,3.1158615073402847,-0.151545342109873,0.60467538157626055,1.7980744682544572,2.0444414306902612,-0.03655589415652058
827302,1.2123050126027051,-3.4801858265302283,1.2100729211485848,2.0683701433219746,-2.7940618497315595,-1.5366478489064346,0.05294717232824258,0.058574492052072442,-0.33113613427339017,0.22898628401886831,-1.0424252781312009,2.61499337348158,-0.048968588746732281,2.1290553211472862,-0.36721153792965766,-0.19458516081321811,2.0400341452827799,-0.24731336787303204,2.7846943859378541,-1.0478968979570042,0.034453291970948409,-2.6948628927595486,-0.24774686602908211,0.50918661732551673,0.021415841547458837,1.0881841560271657,0.85436078326560949,1.0138622276997262,0.095792242217043397,-0.22519973258863324,-0.50208168807892728,-0.77086463400999816,0.62181874442478646,-0.60363474002188855
827333,0.91154233773080373,-2.4875344948222429,-1.2776219077069675,1.0452103492703182,-1.2224449305958112,0.87052966310334046,1.7127123329886687,1.1556450154680564,1.4742146595391168,0.018480626449543867,0.81916395383876806,2.4045183419936107,-1.6898359743875453,2.1025574021863909,0.18936949633432534,2.4017392925303502,0.18027643093626014,-1.697843165473182,3.2173767146059418,-2.1733630711055341,1.2978848794279936,0.24243693387563114,-1.6980600743701606,1.6233042336712178,-1.0857261799738829,0.71900713094790303,1.5865872271989871,1.2559932139775976,2.813429894209512,-1.7360441501717783,-1.1891344477488117,2.664610161605605,1.8296991140705814,0.37454453102671437
827734,1.288542905118981,-0.31149510857808393,2.5018173035489948,1.0452103492703182,2.4003969472681224,-0.85224536711651733,0.17039877749830362,0.54107639928107143,-0.25195849357166761,0.47248163419234057,-1.1096037187395797,1.6882452524346152,-0.72118050004213208,-0.42831939918719969,-0.43214415014096408,1.3660461254736356,-1.8865782384779646,-0.1224140841171909,1.3737860957797445,0.12175179585544785,0.23250669699082194,-0.36181939872200419,-0.12209523114917345,0.89235378640517449,1.3294153690604784,-1.1496035120564534,0.89118802483808868,0.91653808989516272,-0.11553604443959456,0.77869694441401116,1.3265665808721891,-0.22015827102287858,0.56808576845849001,-0.454680260086887
827872,0.75236432038912904,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,1.3168397471277178,-1.1708648516275961,-1.3728192248337756,-1.1561444309154116,-0.0097962529254400944,-0.73937586827562451,0.045615963682218721,1.1782243571957605,0.069263329561322057,0.27376029964460008,-0.037927783052350457,-0.035331469851643135,0.33208134694806346,-0.027325598001720318,-3.2803326297156343,0.082239269099851658,0.10395180209551881,0.33184746756223482,-1.2062851649547393,-1.1500656735142438,-0.54155742014378683,-1.0983207918542695,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-1.3671492211897125,-1.4524117120470998,-0.7284951562556039,0.33286384663688179
827937,0.60240187247249855,1.1544088983191945,-0.69548952773188255,2.0683701433219746,-2.4712623297113177,-0.22849760262808752,2.0254566628889483,1.4298748362367508,1.6349635506604694,0.19442565367166578,-0.10789852655686215,0.51324658962141478,-1.0600497676273903,-2.0891579006440271,0.50965919854525488,0.82825111915663552,4.1142289116253137,-0.24113945835890443,-0.038500548392767044,-0.62032013649487883,1.1045134209778489,0.82765925065098667,-0.24173962674876887,1.0880256628797245,-1.8547427992823116,1.1331258524972916,1.1794562971760723,1.0150779511511745,-0.10761087961585535,0.73491674231805515,-1.214265004589667,1.2869930238245961,1.072307798584675,2.018698167481956
828052,0.70796203134118807,0.086898530232404084,-1.604795042781572,0.022050555218661821,-1.5360619697402031,-0.20224406827371236,-0.81733838855497598,-1.0628295964484822,-0.91782166613765237,-0.061210587879383202,-1.3559246676369696,0.045615963682218721,0.35306391393546144,0.069263329561322057,0.33131927757064661,-0.42178969310560899,-0.035331469851643135,-0.20081933072671826,-0.027325598001720318,-1.6596279834559635,-1.7659672549184542,0.10395180209551881,-0.20139372216928825,0.66176868314304926,-0.41980772540913053,0.64452319605978314,-0.073842207612406979,0.55615957211502176,-0.554404568230488,-0.10568137149489713,-0.49802823397619589,0.94548827715249262,0.0019362411815899122,-0.037571442314422478
828230,1.2910562422349019,-2.0968318528999883,-1.3682577086397971,1.0452103492703182,1.8720511245654077,0.49302194497318769,0.78937193042593956,0.34601411605572024,1.2803260720032272,-0.50097612058719709,-1.4216102540096067,1.9972823607671319,-0.22814441572102526,2.0559276409452854,0.20451875358705524,-0.25165018504153491,0.92163971705675773,-0.2352634999741941,0.92104835479194402,0.10324665190245969,0.10982489352908761,0.3091908743977273,-0.23606603885281188,0.90157513203974782,-0.93770329338965175,1.1238591388068984,0.23130423309347153,0.7234451325871778,-0.80894950182019665,-1.9448360496208708,-0.9746065536132813,0.74869839390961312,-0.042073589430540265,0.31329771270954537
828438,1.0824492616134442,2.4926423568717992,1.7067276352032774,1.0452103492703182,1.6382510345726289,-0.49374882903608458,-0.69337127651199126,-0.85700599053075488,-0.83425172733641051,0.061419591426371337,-0.32585524497515828,-1.4258981180780268,0.42596308343770301,-2.397562793000001,0.41924665392310739,-0.14561784042725912,-2.7018369058208376,0.42444345665201449,-2.4200899959641786,-1.7253432639799757,-0.017867457745071803,-1.6990130047498375,0.42463765016057575,0.58156424918311167,0.39202087331671914,1.1916199574860338,0.46465489557554457,0.74414530667469891,-0.74125425754703211,-1.6228185481457758,0.64705123682461874,0.072542590492565534,-0.1365876763784612,-0.055106752352312771
828466,1.1075826327726559,0.086898530232404084,-1.7013258551571873,0.022050555218661821,-1.6285931231814537,-0.12619934807483271,-0.33332930656644777,-0.46948114496383542,-0.59153666445913211,0.10750043188930805,0.46535749996797188,0.045615963682218721,0.05545672051082183,0.069263329561322057,0.42447502634974305,0.99249355993436672,-0.035331469851643135,0.14372271661352018,-0.027325598001720318,-1.4933759263363535,-0.041631735362425919,0.10395180209551881,0.1437157576056905,0.53205236767704334,-1.1237783474602074,0.91997998068313314,-0.21504472641170527,0.33584354462013433,-1.7070816331630454,-0.10568137149489713,-0.77017812087132775,0.025345850846947359,0.28964779982930683,0.80577191931784964
828483,-0.97178494113280101,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,0.99274439199439712,-1.2138535211071151,1.0805582788290091,-1.1851243790512085,-0.029694797670799054,0.53402879481209276,0.045615963682218721,0.91019485051675031,0.069263329561322057,0.96204849065149078,-0.037927783052350457,-0.035331469851643135,0.85633134320440818,-0.027325598001720318,-2.5161134320092202,0.082239269099851658,0.10395180209551881,0.85630786558759819,-2.0370030179460001,-1.2198099030088743,-1.5043044670660988,-0.30412403597550719,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-0.1459855014408136,-0.30602216443593333,-1.529833601066402,1.5212028581290045
828562,1.2106294545254244,-1.2354402014178516,-1.0366633149831033,2.0683701433219746,-0.9914702193340631,-0.71011416388765891,1.5209702735855213,0.98751601821105917,2.4858144396529172,-0.089390431906876136,-1.0483966950741681,1.4903899739921311,0.73875520369201075,1.3024133062169341,0.73711104962518026,0.66293757090681604,1.9614468653631774,0.68013071221988342,1.9280034482450341,-2.2067729446024451,0.91241302542182201,0.41525833957565239,0.68011325058888816,-0.047316230138185117,-1.3964364150352857,1.2111988834246028,1.5854638942590547,1.2001333207832399,0.80783754382775519,2.5109529523398408,-0.56137846316808615,-1.8831910601493662,1.3526426900799808,1.5009760577511682
828590,1.2273850352982323,-3.158189423476192,-2.0012345623089085,2.0683701433219746,1.7187743284070001,-0.07097639650183668,0.9876294967020095,0.51985623457873198,0.97349267619400381,-0.38943954083031618,-1.2290320575989204,2.3725679079683299,-1.6898359743875453,2.1091918954236508,-0.38183831211661218,2.1795073515693222,2.0085526805802871,-0.16925740173496229,4.2041861721745315,0.41935896290953312,1.4064187301302074,0.78389469490023655,-0.1686928517807601,1.2989341875967617,0.66246592729704423,1.5892840427459629,2.5188315527905827,1.4902342742832553,2.7946720313742004,2.877073061784726,1.8864261298206446,0.84611278076607965,2.224208796497444,0.70295250231157858
828688,0.85960003733509949,0.40428033515350076,0.036965644034236793,2.0683701433219746,0.037673983443817845,-0.86491948714966393,-0.073639818345680272,-0.41071761194197298,-0.41647221163546477,-0.050116988330509676,-1.2932247897358158,-2.4022224087414261,-0.54343458498659369,-2.397562793000001,0.53042818768315403,-0.054637462908696505,-0.019644525643263005,-0.076921599419227923,-3.1941145843030014,-1.9801340778895411,0.77495141159185044,1.1229194673058078,-0.078137522414017196,0.85511414963657439,-1.7220824462417776,1.1329201004651079,1.5497516020805815,1.193135060591257,-0.046082045434167822,1.1367824200821735,-1.2333611594650482,0.80248783554183289,1.5069361391162541,1.6493812650905821
828762,0.51694841053117835,0.086898530232404084,-2.8744331322715353,0.022050555218661821,-2.7530938581316162,-0.94277479592470759,-0.65055508848992938,-0.91658568373347749,-0.80538805411100312,-0.146991482485547,-1.3872746065875465,0.045615963682218721,0.0053904861503261334,0.069263329561322057,0.24533213219853575,1.3357921657381291,-0.035331469851643135,-0.060719453853427162,-0.027325598001720318,-1.093283679240914,0.14652117867969955,0.10395180209551881,-0.061342685245912583,0.43973123268669156,-1.1379073904052424,1.4858791469152424,-0.23701803087421755,0.34838797074384792,-1.641450128955386,-0.10568137149489713,-0.87008158139433855,0.49032143217223345,0.66805455434574001,0.74344066095926908
828861,1.2927318003121828,4.13902842407962,1.6330399921684569,2.0683701433219746,1.5676165662968653,-1.0740424676965832,0.78844114372980778,0.34519795587486102,1.3938983514336349,-0.50149976650154859,-1.1305036780399644,-2.6619407975896303,-0.18383814333059387,-2.397562793000001,0.020820379524071755,0.73638306573089607,0.9468661882115007,-0.30428848250650264,-2.0730281405448667,0.10885226344324309,0.17561958326403898,0.53462621263150545,-0.30453493248385555,0.80340701592251085,-0.51750706228052046,0.99998765458963723,0.99830821130537983,1.0479931057351402,0.63942752763499011,-0.41792431322481849,-0.58565779791621997,0.56420679612508606,0.80025421749648074,0.02003359103398783
828867,0.40636157743064638,0.086898530232404084,-2.4293597683412176,0.022050555218661821,-2.3264616697460019,-1.1356024792861525,-1.1364257438707202,-1.3426212981419847,-1.1329279981036708,-0.037025840471720771,-1.0722823628460361,0.045615963682218721,0.88341521177457216,0.069263329561322057,0.55585379507942256,0.86913045703388947,-0.035331469851643135,0.56628434500185476,-0.027325598001720318,-2.3499040931687452,-2.0692118304127947,0.10395180209551881,0.56655993923906256,0.14185121523295957,-0.018875146709395191,-0.022060073624579322,-0.0049456486792065612,0.46670175208744386,-1.0224412271932424,-0.10568137149489713,0.31847732843709531,-0.48101565631247717,0.12204075944785536,0.14627205037028976
828890,1.2273850352982323,0.34223962692175164,0.58888609036504502,1.0452103492703182,-0.096531506280133655,-0.1307258195152422,1.2128798771659011,0.71736699834666073,1.8287358632859698,-0.26271722955724025,-0.38258370593334506,-1.5516104232516839,-0.072147668576773724,1.4981275866313595,0.69130838349225998,0.097977865058287775,-4.3213874472900509,0.49529775702183687,-1.478359757226976,-0.43512254553183327,0.88058658505620702,-6.5108424563937142,0.49580443183803369,0.74498647555063502,-0.76867200803259139,-0.95930653188705461,0.89650238735458554,0.91012428379697985,0.64329903906651609,-2.0329701562066922,0.20111878476951509,0.30737938792839226,0.64574778891937246,1.0655858313224174
828893,-1.0748317628855695,-3.1756223497561877,-2.1486098483785501,1.0452103492703182,1.5739736684416838,0.98459674340165992,-1.2053039593844719,-1.1287873307568719,-1.1793608637271524,-1.4472042878204538,1.44168417014308,2.369799457847253,0.8939575367623479,0.89259893603446183,0.85827496861033226,2.8476669415560014,-0.22501831753586837,-0.12177103125242193,2.9913117254104624,1.1079389789174534,-2.8562107344584029,1.1190041183546893,-0.12226416416851671,0.82947965825196612,-0.69344768087548592,1.9618181342005985,0.96022141076701106,1.0338877814439333,0.63220947977284381,1.6480602627243317,-0.73924188341709562,1.3684621706320454,0.14286981105245769,0.14043345460120757
829155,1.1302026668159466,0.086898530232404084,-2.8714856265501427,0.022050555218661821,-2.7502684794005856,0.16983188412794903,1.4679154319060097,0.9409948879020843,2.0891363934717115,-0.11923824902491467,-1.1528964915760909,0.045615963682218721,0.15371716274611302,0.069263329561322057,0.53736610390650119,2.0453404042094547,-0.035331469851643135,0.13197561281853878,-0.027325598001720318,-1.3709671327393229,0.25656624484133456,0.10395180209551881,0.13173191873962359,0.48520701343984679,-1.2910390924842821,-1.4610771762550936,0.12939909788043144,0.57395511534632615,-0.46129960998492253,-0.10568137149489713,-0.90347472228010606,0.24291724160056591,-0.49461646924901864,0.99656348694550845
829210,1.280165114732577,0.086898530232404084,1.8091534590216787,0.022050555218661821,1.7364329454759411,-1.3764107599159383,0.499897267928955,0.69614683364432128,-0.029833703967444492,0.38660370423868579,-1.0469038408384261,0.045615963682218721,-0.68098152658084321,0.069263329561322057,0.45654204446767105,2.1313952542077077,-0.035331469851643135,0.4665165358158791,-0.027325598001720318,-0.26888653584577893,1.5806909573076038,0.10395180209551881,0.46643476527648353,1.0983216332727794,-1.6458815594337852,-0.51191572636055094,1.0212476001653372,0.93210082919812853,1.4124921198085489,-0.10568137149489713,-0.69830779827479106,0.20055785260323489,0.96139588492479011,1.9309710832416878
829558,-0.15495037845841733,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,-0.21310759973069518,1.92213933961832,1.3392810561613786,2.4682452472548433,0.13630095717864332,-0.32585524497515828,0.045615963682218721,0.5302160213733581,0.069263329561322057,0.47964863282467257,-0.037927783052350457,-0.035331469851643135,0.27717555988986375,-0.027325598001720318,-1.2855015258468321,0.082239269099851658,0.10395180209551881,0.27685922706283073,-0.17494200709724619,-1.0917057178541354,0.65370108551550887,-0.6927646548554226,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-0.62864488848027833,-0.039692266484133563,-0.72145531944644348,0.87342086089443971
829590,-1.0572384030741213,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,1.6210186279232366,-0.98005357892058087,-1.2055063877576377,-1.0275128437152261,0.22008430347489194,2.0791329288048095,0.045615963682218721,0.79313705132839529,0.069263329561322057,0.33100703158299405,-0.037927783052350457,-0.035331469851643135,0.35587336848909668,-0.027325598001720318,-1.0521389933905059,0.082239269099851658,0.10395180209551881,0.35561014350353992,-1.5681893583821209,-1.244776814054676,-0.96098044354024925,-0.61541849963210871,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-0.69315275622950734,-0.58335554919543453,-0.63985499339750784,1.0912277521118601
829776,1.2424650579937593,5.8905247820932978,-2.8773806379929283,2.0683701433219746,-2.7559192368626464,0.32916367883036357,1.2119490904697694,0.71655083816580156,2.0433309990053039,-0.26324087547159181,0.62658575742808165,-2.6040809565103791,0.34976795860584042,-2.397562793000001,0.072766914526133958,2.5916241013513437,3.2288372843566262,-0.096934082953335693,-4.3736559725504716,-0.68037984005719609,0.042818688602100211,0.15362705237005375,-0.097490090134442181,0.37874515546776677,-0.72905792185256002,1.3407837795590232,0.63071541868094738,0.89385505525087583,-1.1469145660073534,-0.97364893987441392,-0.66775941632799007,0.034726321444929223,0.90800894660211295,0.25565690266532354
829814,1.235762825684636,5.1726984058581849,2.1422216055390688,1.0452103492703182,2.0557007420823941,1.3630097558198946,-0.073467336888223628,0.017917723350317952,-0.41635593672507565,0.27401983265310181,1.3700271668274757,-2.9037546979718418,-0.4886464785048506,-2.397562793000001,0.59812494007420203,-0.25179062522712958,-1.2836864671164989,-0.010518891376530441,-3.7218338351536073,-0.031341289309669514,0.19810324165844478,-0.22877701673187997,-0.010937938299273819,1.084685231608755,0.13254587948063234,0.8285477206730929,0.70907052373079793,0.85514681341334586,-0.213281441514131,-0.37396172440190317,0.6027589714002658,1.1360613263362234,0.32194080296364141,0.20627271647680151
829861,1.1670649445161239,-0.5704253371486071,0.19613095298944988,1.0452103492703182,-1.9754083624154548,1.6237345107874823,1.3832138425580176,0.86672431144389617,1.5344518906182281,-0.16689002723090599,1.5894767394815139,0.96722721845678161,-0.93771592805749315,-2.3386247228795178,0.19075216305526752,0.91349444648601419,4.3672254506761785,0.57521531010982563,0.42878252898511465,-1.4307660157362341,1.2141755251014519,0.69247490367147546,0.57490281848092406,0.92791868149997414,-1.0108961498881588,-0.14763595680099978,1.1476387599222748,0.92788966928840733,0.32269345229000695,-0.10287018926126443,0.68766462550132657,-1.6189640061141521,0.72772153689883678,1.8776034631891614
829914,1.2826784518484982,-1.8081631030282959,-1.1051928230054866,2.0683701433219746,2.1884935424408303,1.35124093007483,-0.55468405878835558,-0.12001334721488853,-0.74075852493237304,0.45624861084744239,0.20112230024168115,2.0530625272208045,0.35745422963199808,1.6206820259714751,-0.014486772791645595,0.25250221787466709,0.36843889133850521,0.021593012596058083,1.8976986174935517,-0.076290191084942283,-0.0046519585810889203,-0.46583997320542087,0.022387055371029935,0.53959388425906152,0.021415841547458837,1.4994993355811901,0.92638994018066512,1.0167886761670542,-0.29033288862374379,0.87532612052037229,-0.15001888423078061,0.0465859433236099,0.9567454292695633,-0.30445133496028032
829967,1.0313447402563802,-2.5259894792634094,-2.1110291504307912,1.0452103492703182,-2.0213207667947013,-0.55168766347332621,0.41891882536548991,0.10524686270225357,-0.084423694632889124,0.053041256796746469,-1.3574175218727114,2.0785019207172812,-1.2949928601327154,2.1389645866221647,-0.38639592571993847,1.1521244960256303,0.61254629460264465,0.0076785344262327452,1.8352976607874893,-1.8407881350963751,0.572676836588354,0.80571077277979364,0.0070313920698740311,1.0263202698789411,0.22802261528518547,-1.3787295552835168,1.011343753098112,0.89919732108497163,0.094476189792272416,-0.15081217887070461,1.3976696060094591,-0.29255568375878371,0.66480977149084264,0.77449613605285128
